"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-05,"BL",NA,289468,13740,NA,NA,4.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"BL",NA,289468,13740,NA,NA,4.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"BL",NA,289468,15321,NA,NA,5.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"BL",NA,289468,15321,NA,NA,5.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"BL",NA,289468,15321,NA,NA,5.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"BL",NA,289468,17696,NA,NA,6.11,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"BL",NA,289468,17696,NA,NA,6.11,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"BL",NA,289468,17696,NA,NA,6.11,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"BL",NA,289468,17696,NA,NA,6.11,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"BL",NA,289468,19721,NA,NA,6.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"BL",NA,289468,19721,NA,NA,6.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"BL",NA,289468,19721,NA,NA,6.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"BL",NA,289468,22603,NA,NA,7.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"BL",NA,289468,22603,NA,NA,7.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"BL",NA,289468,22603,NA,NA,7.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"BL",NA,289468,22603,NA,NA,7.81,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"BL",NA,289468,24733,NA,NA,8.54,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"BL",NA,289468,24733,NA,NA,8.54,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"BL",NA,289468,24733,NA,NA,8.54,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"BL",NA,289468,27568,NA,NA,9.52,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"BS",NA,195844,10890,NA,NA,5.56,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"BS",NA,195844,10890,NA,NA,5.56,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"BS",NA,195844,10890,NA,NA,5.56,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"BS",NA,195844,13204,NA,NA,6.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"BS",NA,195844,13204,NA,NA,6.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"BS",NA,195844,13204,NA,NA,6.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"BS",NA,195844,13204,NA,NA,6.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"BS",NA,195844,13754,NA,NA,7.02,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"BS",NA,195844,13754,NA,NA,7.02,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"BS",NA,195844,13754,NA,NA,7.02,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"BS",NA,195844,14595,NA,NA,7.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"BS",NA,195844,16443,NA,NA,8.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"BS",NA,195844,16443,NA,NA,8.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"BS",NA,195844,16443,NA,NA,8.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"BS",NA,195844,16443,NA,NA,8.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"BS",NA,195844,19137,NA,NA,9.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"BS",NA,195844,19137,NA,NA,9.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"BS",NA,195844,19137,NA,NA,9.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"BS",NA,195844,20623,NA,NA,10.53,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"BS",NA,195844,20623,NA,NA,10.53,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"BS",NA,195844,20623,NA,NA,10.53,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"BS",NA,195844,20623,NA,NA,10.53,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"BS",NA,195844,20753,NA,NA,10.6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"BS",NA,195844,20753,NA,NA,10.6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"BS",NA,195844,20753,NA,NA,10.6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"BS",NA,195844,22748,NA,NA,11.62,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"GL",NA,40590,1540,NA,NA,3.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"GL",NA,40590,1540,NA,NA,3.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"GL",NA,40590,1540,NA,NA,3.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"GL",NA,40590,1960,NA,NA,4.83,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"GL",NA,40590,1960,NA,NA,4.83,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"GL",NA,40590,1960,NA,NA,4.83,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"GL",NA,40590,1960,NA,NA,4.83,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"GL",NA,40590,2330,NA,NA,5.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"GL",NA,40590,2330,NA,NA,5.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"GL",NA,40590,2330,NA,NA,5.74,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"GL",NA,40590,2635,NA,NA,6.49,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"GL",NA,40590,2635,NA,NA,6.49,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"GL",NA,40590,2635,NA,NA,6.49,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"GL",NA,40590,2635,NA,NA,6.49,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"GL",NA,40590,2815,NA,NA,6.94,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"GL",NA,40590,2815,NA,NA,6.94,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"GL",NA,40590,2815,NA,NA,6.94,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"GL",NA,40590,3126,NA,NA,7.7,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"GL",NA,40590,3126,NA,NA,7.7,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"GL",NA,40590,3126,NA,NA,7.7,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"GL",NA,40590,3126,NA,NA,7.7,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"GL",NA,40590,3313,NA,NA,8.16,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"GL",NA,40590,3313,NA,NA,8.16,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"GL",NA,40590,3313,NA,NA,8.16,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"GL",NA,40590,3451,NA,NA,8.5,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"GL",NA,40590,3451,NA,NA,8.5,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"GL",NA,40590,3451,NA,NA,8.5,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"GL",NA,40590,3451,NA,NA,8.5,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"GL",NA,40590,3666,NA,NA,9.03,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"GL",NA,40590,3666,NA,NA,9.03,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"GL",NA,40590,3666,NA,NA,9.03,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"GL",NA,40590,4409,NA,NA,10.86,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"GR",NA,199021,4316,NA,NA,2.17,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"GR",NA,199021,4316,NA,NA,2.17,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"GR",NA,199021,4316,NA,NA,2.17,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"GR",NA,199021,5905,NA,NA,2.97,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"GR",NA,199021,5905,NA,NA,2.97,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"GR",NA,199021,5905,NA,NA,2.97,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"GR",NA,199021,5905,NA,NA,2.97,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"GR",NA,199021,7339,NA,NA,3.69,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"GR",NA,199021,7339,NA,NA,3.69,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"GR",NA,199021,7339,NA,NA,3.69,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"GR",NA,199021,8600,NA,NA,4.32,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"GR",NA,199021,8600,NA,NA,4.32,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"GR",NA,199021,8600,NA,NA,4.32,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"GR",NA,199021,8600,NA,NA,4.32,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"GR",NA,199021,9521,NA,NA,4.78,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"GR",NA,199021,9521,NA,NA,4.78,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"GR",NA,199021,9521,NA,NA,4.78,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"GR",NA,199021,11662,NA,NA,5.86,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"GR",NA,199021,11662,NA,NA,5.86,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"GR",NA,199021,11662,NA,NA,5.86,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"GR",NA,199021,11662,NA,NA,5.86,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"GR",NA,199021,13264,NA,NA,6.66,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"GR",NA,199021,13264,NA,NA,6.66,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"GR",NA,199021,13264,NA,NA,6.66,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"GR",NA,199021,15422,NA,NA,7.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"GR",NA,199021,15422,NA,NA,7.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"GR",NA,199021,15422,NA,NA,7.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"GR",NA,199021,15422,NA,NA,7.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"GR",NA,199021,16582,NA,NA,8.33,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"GR",NA,199021,16582,NA,NA,8.33,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"GR",NA,199021,16582,NA,NA,8.33,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"GR",NA,199021,18659,NA,NA,9.38,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"JU",NA,73584,2032,NA,NA,2.76,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"JU",NA,73584,2032,NA,NA,2.76,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"JU",NA,73584,2032,NA,NA,2.76,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"JU",NA,73584,2642,NA,NA,3.59,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"JU",NA,73584,2642,NA,NA,3.59,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"JU",NA,73584,2642,NA,NA,3.59,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"JU",NA,73584,2642,NA,NA,3.59,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"JU",NA,73584,2792,NA,NA,3.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"JU",NA,73584,2792,NA,NA,3.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"JU",NA,73584,2792,NA,NA,3.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"JU",NA,73584,3411,NA,NA,4.64,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"JU",NA,73584,3411,NA,NA,4.64,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"JU",NA,73584,3411,NA,NA,4.64,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"JU",NA,73584,3411,NA,NA,4.64,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"JU",NA,73584,3859,NA,NA,5.24,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"JU",NA,73584,3859,NA,NA,5.24,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"JU",NA,73584,3859,NA,NA,5.24,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"JU",NA,73584,4323,NA,NA,5.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"JU",NA,73584,4323,NA,NA,5.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"JU",NA,73584,4323,NA,NA,5.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"JU",NA,73584,4323,NA,NA,5.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"JU",NA,73584,4748,NA,NA,6.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"JU",NA,73584,4748,NA,NA,6.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"JU",NA,73584,4748,NA,NA,6.45,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"JU",NA,73584,5554,NA,NA,7.55,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"JU",NA,73584,5554,NA,NA,7.55,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"JU",NA,73584,5554,NA,NA,7.55,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"JU",NA,73584,5554,NA,NA,7.55,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"JU",NA,73584,6065,NA,NA,8.24,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"JU",NA,73584,6065,NA,NA,8.24,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"JU",NA,73584,6065,NA,NA,8.24,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"JU",NA,73584,6899,NA,NA,9.38,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"LU",NA,413120,11241,NA,NA,2.72,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"LU",NA,413120,11241,NA,NA,2.72,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"LU",NA,413120,11241,NA,NA,2.72,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"LU",NA,413120,15337,NA,NA,3.71,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"LU",NA,413120,15337,NA,NA,3.71,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"LU",NA,413120,15337,NA,NA,3.71,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"LU",NA,413120,15337,NA,NA,3.71,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"LU",NA,413120,18076,NA,NA,4.38,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"LU",NA,413120,18076,NA,NA,4.38,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"LU",NA,413120,18076,NA,NA,4.38,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"LU",NA,413120,21035,NA,NA,5.09,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"LU",NA,413120,21035,NA,NA,5.09,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"LU",NA,413120,21035,NA,NA,5.09,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"LU",NA,413120,21035,NA,NA,5.09,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"LU",NA,413120,21315,NA,NA,5.16,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"LU",NA,413120,21315,NA,NA,5.16,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"LU",NA,413120,21315,NA,NA,5.16,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"LU",NA,413120,24473,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"LU",NA,413120,24473,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"LU",NA,413120,24473,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"LU",NA,413120,24473,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"LU",NA,413120,25046,NA,NA,6.06,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"LU",NA,413120,25046,NA,NA,6.06,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"LU",NA,413120,25046,NA,NA,6.06,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"LU",NA,413120,26421,NA,NA,6.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"LU",NA,413120,26421,NA,NA,6.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"LU",NA,413120,26421,NA,NA,6.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"LU",NA,413120,26421,NA,NA,6.4,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"LU",NA,413120,30305,NA,NA,7.34,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"LU",NA,413120,30305,NA,NA,7.34,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"LU",NA,413120,30305,NA,NA,7.34,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"LU",NA,413120,33792,NA,NA,8.18,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"NE",NA,176496,2585,NA,NA,1.46,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"NE",NA,176496,2585,NA,NA,1.46,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"NE",NA,176496,2585,NA,NA,1.46,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"NE",NA,176496,3852,NA,NA,2.18,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"NE",NA,176496,3852,NA,NA,2.18,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"NE",NA,176496,3852,NA,NA,2.18,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"NE",NA,176496,3852,NA,NA,2.18,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"NE",NA,176496,4907,NA,NA,2.78,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"NE",NA,176496,4907,NA,NA,2.78,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"NE",NA,176496,4907,NA,NA,2.78,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"NE",NA,176496,5657,NA,NA,3.21,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"NE",NA,176496,5657,NA,NA,3.21,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"NE",NA,176496,5657,NA,NA,3.21,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"NE",NA,176496,5657,NA,NA,3.21,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"NE",NA,176496,8551,NA,NA,4.84,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"NE",NA,176496,8551,NA,NA,4.84,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"NE",NA,176496,8551,NA,NA,4.84,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"NE",NA,176496,10455,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"NE",NA,176496,10455,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"NE",NA,176496,10455,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"NE",NA,176496,10455,NA,NA,5.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"NE",NA,176496,11656,NA,NA,6.6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"NE",NA,176496,11656,NA,NA,6.6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"NE",NA,176496,11656,NA,NA,6.6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"NE",NA,176496,12868,NA,NA,7.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"NE",NA,176496,12868,NA,NA,7.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"NE",NA,176496,12868,NA,NA,7.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"NE",NA,176496,12868,NA,NA,7.29,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"NE",NA,176496,13938,NA,NA,7.9,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"NE",NA,176496,13938,NA,NA,7.9,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"NE",NA,176496,13938,NA,NA,7.9,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
